Time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
63919497792620.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,31.43540521342146,35.819504233905704,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285753.183703248,437549.5869532125,-75412.29764959053
63919497797621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,30.745323228170427,24.87369124321961,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285753.3374727883,437550.62592911295,-75412.11908671679
63919497802621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,36.06219514664839,38.77241917935534,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285753.491240553,437551.6648824076,-75411.94052696251
63919497807621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,38.30099676105896,43.42611785856124,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285753.6450127133,437552.7038546489,-75411.76196323853
63919497812621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,33.18318045992605,36.09162237569451,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285753.798783042,437553.74280419823,-75411.5834025999
63919497817621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,32.301276820982395,38.523528824742684,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285753.9525578462,437554.7817726382,-75411.40483798424
63919497822621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,29.7641550202908,36.704857713433086,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285754.1063308534,437555.8207184565,-75411.22627652215
63919497827621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,25.722009488205853,40.97199446289106,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285754.2601052164,437556.85966240725,-75411.04771468433
63919497832621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,28.11409930781301,37.81954061093377,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285754.4138839142,437557.8986252415,-75410.86914880411
63919497837621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,24.8134428709011,33.61986003861735,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285754.5676608863,437558.93756543886,-75410.6905860526
63919497842621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,19.352509728747716,34.075820000760174,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285754.7214422503,437559.9765245623,-75410.51201931678
63919497847621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,29.745865415966787,38.2465162494817,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285754.8752249335,437561.01548176236,-75410.33345219807
63919497852621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,32.58994548071638,43.8983226422433,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285755.02900582,437562.0544163801,-75410.15488818713
63919497857621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,29.404513574196233,40.64008058437794,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285755.182788041,437563.0933490983,-75409.97632374737
63919497862621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,19.19668505785657,40.18389337109966,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285755.3365715686,437564.1322799273,-75409.79775887384
63919497867621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,38.16037312192876,43.03270540330911,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285755.4903625466,437565.1712504919,-75409.61918644683
63919497872621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,25.53800896871393,33.024256589034025,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285755.6441487295,437566.2101775981,-75409.44062073121
63919497877621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,31.41880303353646,41.28191412591333,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285755.7979361825,437567.2491028515,-75409.2620545777
63919497882621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,40.40368562051116,43.15173885365762,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285755.9517280448,437568.28804702265,-75409.08348443988
63919497887621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,44.05341761874401,45.409683994025684,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285756.1055150856,437569.32694770186,-75408.90492103237
63919497892621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,17.948205244130335,19.19095713608445,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285756.2593095629,437570.36588814866,-75408.72635002778
63919497897621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,34.9649042581994,32.16713724739225,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285756.413102339,437571.404805897,-75408.54778222862
63919497902621.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,31.98064687268096,43.16424912990004,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285756.5668963634,437572.44372182357,-75408.3692139131
63919497907622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,41.22379284026715,50.96558996103482,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285756.7206979012,437573.48267734767,-75408.19063813041
63919497912622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,31.55307008297751,49.52006595682937,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285756.87449455,437574.52158949163,-75408.01206899324
63919497917622.0,3.2881011165783467,-1e+31,461.8087884893689,-1e+31,-461.8087884893689,57.258240229925846,55.01414367109365,107.826638499566,-1e+31,0.0751180405668554,-1e+31,454.36996440892915,-1e+31,158.77398692752305,-1e+31,1285757.0282956257,437575.5605205494,-75407.8334958633
63919497922622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,30.04457628574241,42.76392340576351,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285757.1820918596,437576.5994081962,-75407.65492946794
63919497927622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,35.46557695623975,48.84922235064592,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285757.3358955448,437577.63833552407,-75407.47635547788
63919497932622.0,3.0428214818353303,-1e+31,433.17653571602506,-1e+31,-433.17653571602506,35.31586596858919,50.45602118167102,54.58968206443244,-1e+31,0.33103774888691256,-1e+31,367.92698272579315,-1e+31,43.07605193365804,-1e+31,1285757.4897036538,437578.6772817749,-75407.29777750868
63919497937622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,40.80082654798158,36.20579627614295,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285757.6435037907,437579.7161638069,-75407.11920981383
63919497942622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,41.364427923211394,14.378910956789255,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285757.7973114606,437580.7550854826,-75406.94063457963
63919497947622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,43.37639730223141,44.78249821801785,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285757.9511173451,437581.7939845342,-75406.76206249697
63919497952622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,47.8268174903728,43.33137266115469,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285758.104924517,437582.83288142644,-75406.5834899635
63919497957622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,57.46645419876931,47.258698581817185,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285758.2587361096,437583.8717976008,-75406.40491342958
63919497962622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,50.969856899078266,33.460065610050165,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285758.4125459334,437584.9106911985,-75406.22634005529
63919497967622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,48.096243682729984,28.908225238950394,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285758.5663601486,437585.94960367336,-75406.04776267026
63919497972622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,49.14172466859712,52.861787842390754,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285758.7201726013,437586.98849318584,-75405.86918845534
63919497977622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,39.61550009583203,49.92381335442967,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285758.873989434,437588.02740126,-75405.69061022246
63919497982622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,40.20835509699717,46.31713677811469,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285759.0278014368,437589.06626504386,-75405.5120387029
63919497987622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,47.095027003149625,50.048701271097514,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285759.1816208924,437590.10516914586,-75405.33345961815
63919497992622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,48.001542368947575,41.08212661287041,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285759.3354447624,437591.1440924906,-75405.15487656067
63919497997622.0,3.5773729941206818,-1e+31,432.303399753581,-1e+31,-432.303399753581,42.087302054082514,43.290183638172905,50.99648045178761,-1e+31,0.33937917819162244,-1e+31,366.8480670231524,-1e+31,43.869516811438196,-1e+31,1285759.4892638058,437592.1829727408,-75404.97630019038
63919498002622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,42.24628218670469,39.22141086394426,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285759.6430841028,437593.22185134946,-75404.79772339371
63919498007622.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,41.55670982685172,51.53676383981046,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285759.796905803,437594.26072812104,-75404.61914617923
63919498012623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,43.82542925344151,48.62580820817239,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285759.950731838,437595.299623429,-75404.44056499621
63919498017623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,53.735173230934265,47.71083603841154,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285760.1045560802,437596.3384963048,-75404.26198690222
63919498022623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,59.49909114989596,48.17042796622992,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285760.258381713,437597.3773672926,-75404.08340841689
63919498027623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,56.47328691798978,57.896448985113466,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285760.412214806,437598.4162779611,-75403.9048223889
63919498032623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,52.80254454070742,48.522085882645726,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285760.5660368789,437599.4551037174,-75403.7262502014
63919498037623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,59.05516915614838,45.56564685085283,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285760.7198725485,437600.49401065975,-75403.54766327515
63919498042623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,56.520475189584815,38.26290701746929,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285760.87370649,437601.53289497615,-75403.36907949991
63919498047623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,49.75163525468891,42.55076157689301,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285761.0275355605,437602.5717358241,-75403.19050245779
63919498052623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,44.45634605191338,53.24089390646064,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285761.181372176,437603.61061641906,-75403.01191783964
63919498057623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,74.6959193446961,29.230597451816436,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285761.3352069403,437604.6494743358,-75402.83333638782
63919498062623.0,3.5565020966784586,-1e+31,432.2658707497617,-1e+31,-432.2658707497617,64.57158800917105,53.56005057644819,51.6597277270837,-1e+31,0.339007570035085,-1e+31,366.9745286705798,-1e+31,45.11328954383318,-1e+31,1285761.4890492347,437605.68837193213,-75402.6547473566
63919498067623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,80.04313746955225,39.72703979513038,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285761.6428866452,437606.7272261055,-75402.47616502963
63919498072623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,73.04197963989566,48.31508300250985,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285761.796725397,437607.76607844804,-75402.29758227471
63919498077623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,76.18867815202996,50.7231547468912,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285761.9505685775,437608.8049496495,-75402.11899555923
63919498082623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,63.95747995863517,59.252312940701344,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285762.1044068267,437609.84377743874,-75401.9404155027
63919498087623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,68.74972879141015,48.36353405942552,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285762.258255671,437610.88266572193,-75401.76182437176
63919498092623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,80.77519657083715,29.752573827423802,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285762.412099686,437611.92151053273,-75401.58323989366
63919498097623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,86.46665626389202,25.436936803198932,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285762.5659449666,437612.9603535161,-75401.40465500491
63919498102623.0,5.063749134700306,-1e+31,473.50614586347575,-1e+31,-473.50614586347575,27.257492248599725,20.10530664031897,88.92242836244809,-1e+31,0.059329583751302054,-1e+31,494.62481288263587,-1e+31,78.72172114421426,-1e+31,1285762.7197946946,437613.9992153835,-75401.22606613499
63919498107623.0,4.146924502978865,-1e+31,478.9299488037132,-1e+31,-478.9299488037132,42.05374584332009,36.86132271112376,91.06881475391428,-1e+31,0.05196037617790002,-1e+31,499.6533256345503,-1e+31,73.908460249335,-1e+31,1285762.8736426432,437615.03805460763,-75401.04748042295
63919498112623.0,4.196810453518906,-1e+31,470.3263817133101,-1e+31,-470.3263817133101,51.49847047464835,43.99609839470898,103.65865613512057,-1e+31,0.042531452943356855,-1e+31,497.10489706585247,-1e+31,65.32002779425487,-1e+31,1285763.0274919358,437616.07689196855,-75400.86889428884
63919498117623.0,4.00892758432801,-1e+31,463.4605254815867,-1e+31,-463.4605254815867,49.24339324836629,47.653632974777736,105.66704774405363,-1e+31,0.07530652460480652,-1e+31,454.50020337206723,-1e+31,153.06108075552842,-1e+31,1285763.1813424963,437617.1157274538,-75400.69030770322
63919498122623.0,4.139868071355427,-1e+31,462.9695184970002,-1e+31,-462.9695184970002,45.87218716802089,46.53499214554503,101.80344706258961,-1e+31,0.08369725691016537,-1e+31,451.2047710426245,-1e+31,150.0083062333949,-1e+31,1285763.3352005377,437618.1546026188,-75400.51171354158
63919498127623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,92.45321419088359,61.103691527788314,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285763.4890537555,437619.19343435654,-75400.33312612679
63919498132623.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,36.73085106358235,46.57143296968843,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285763.642908254,437620.232264238,-75400.15453824669
63919498137624.0,3.796513149314535,-1e+31,464.94653272971345,-1e+31,-464.94653272971345,61.48995652969294,53.20070881195622,116.52321968866109,-1e+31,0.03810524868057073,-1e+31,516.3630061623129,-1e+31,72.69567509839753,-1e+31,1285763.7967671922,437621.27111300034,-75399.97594643128
63919498142624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,37.17020719178988,49.26243722911261,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285763.9506243146,437622.30993912235,-75399.79735770996
63919498147624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,62.68977003125185,61.414537756471276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285764.10448276,437623.34876339626,-75399.61876858823
63919498152624.0,3.37563931740843,-1e+31,466.9095418262158,-1e+31,-466.9095418262158,59.77927520310249,60.66158600180617,119.62948343832535,-1e+31,0.034263155935958245,-1e+31,506.41126600561466,-1e+31,61.28889348604285,-1e+31,1285764.2583486463,437624.38762738055,-75399.44017185312
63919498157624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,28.378958871631305,50.50431634904547,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285764.412209802,437625.42644788045,-75399.26158187893
63919498162624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,60.70139369649455,55.58043151900202,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285764.5660722365,437626.46526654006,-75399.08299149311
63919498167624.0,3.3392409160074146,-1e+31,470.1773876721222,-1e+31,-470.1773876721222,72.290190059575,62.92009326330103,116.33952639350512,-1e+31,0.034150447150240765,-1e+31,504.17488890769386,-1e+31,59.23624895384175,-1e+31,1285764.7199359338,437627.5040833417,-75398.90440064296
63919498172624.0,3.569830019889285,-1e+31,464.3375549389634,-1e+31,-464.3375549389634,47.13894081864123,49.64056049748004,108.98800300786542,-1e+31,0.06512533796504726,-1e+31,470.8046421213766,-1e+31,155.60193624676558,-1e+31,1285764.8738040475,437628.5429190386,-75398.72580581339
63919498177624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,43.44755771974237,55.2566943809892,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285765.0276673476,437629.5817112961,-75398.54721769644
63919498182624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,87.18572498460088,49.54302583943044,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285765.181538065,437630.62054324884,-75398.3686220072
63919498187624.0,3.3226197911841924,-1e+31,467.91448322884776,-1e+31,-467.91448322884776,79.67671640354371,54.83315785917432,116.72259466730267,-1e+31,0.0361726712822601,-1e+31,509.6336456814075,-1e+31,68.88607203764887,-1e+31,1285765.335413211,437631.6593941184,-75398.1900223238
63919498192624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,40.60120037643722,40.875182168762066,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285765.489280419,437632.69818076474,-75398.01143294154
63919498197624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,41.71311656485242,51.2130410896625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285765.6431550938,437633.73700708506,-75397.83283596183
63919498202624.0,3.4700784602342045,-1e+31,467.8147616514871,-1e+31,-467.8147616514871,68.10673291512458,60.506382499820816,117.97848022161756,-1e+31,0.03316120858021492,-1e+31,502.89850237113836,-1e+31,59.17903132235716,-1e+31,1285765.7970280373,437634.7758107899,-75397.65424217214
63919498207624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,50.855771830144185,51.11923336589679,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285765.9509022464,437635.814612604,-75397.4756479243
63919498212624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,60.124866438281614,62.86481315409773,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285766.1047808584,437636.8534333954,-75397.2970496869
63919498217624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,44.02637429908474,45.80861878610949,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285766.2586608324,437637.8922522103,-75397.1184510357
63919498222624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,58.40156292091217,55.714367511516656,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285766.412542093,437638.93106922816,-75396.93985196127
63919498227624.0,3.92594710962465,-1e+31,462.3430612196928,-1e+31,-462.3430612196928,84.2497056519322,59.12967136036612,114.45893289570883,-1e+31,0.044951318586869494,-1e+31,515.8840837224359,-1e+31,69.41550724424023,-1e+31,1285766.5664185262,437639.96984278713,-75396.76125957287
63919498232624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,63.739504642947246,50.529840039929255,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285766.720302399,437641.0086560813,-75396.58265959873
63919498237625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,74.75523265185683,27.594246461049423,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285766.874187618,437642.04746743233,-75396.40405924735
63919498242624.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,77.70910156956649,53.34914935866412,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285767.0280679772,437643.0862354073,-75396.22546560556
63919498247625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,98.25472598303689,23.992753508819717,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285767.1819588838,437644.12506381626,-75396.04686081083
63919498252625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,90.36650096463188,39.349936140790206,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285767.3358449428,437645.16384882113,-75395.86826275074
63919498257625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,82.12563610368268,45.529521895009395,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285767.489732321,437646.20263197157,-75395.68966425699
63919498262625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,74.81005095444212,35.26942150046719,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285767.6436210047,437647.24141322484,-75395.51106532244
63919498267625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,88.077427433993,38.29208491687572,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285767.797514111,437648.2802133951,-75395.3324624155
63919498272625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,68.8178411447015,54.81783050471377,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285767.9514054733,437649.3189909332,-75395.15386263118
63919498277625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,77.58878028493771,43.167742612386135,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285768.1052980856,437650.3577665931,-75394.97526242957
63919498282625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,62.40077788120995,61.602628698356,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285768.2591981657,437651.39658192394,-75394.79665464617
63919498287625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,85.67306597979635,39.155384404653546,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285768.4130903916,437652.43533300667,-75394.61805719521
63919498292625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,89.87598362197403,37.43221895506686,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285768.566990082,437653.4741238745,-75394.4394521204
63919498297625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,100.07195541788744,33.537140185866846,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285768.7208910752,437654.5129128117,-75394.26084664883
63919498302625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,89.28526789371469,41.8255497232891,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285768.874790275,437655.5516791072,-75394.08224433038
63919498307625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,84.32591032885057,46.00235111670918,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285769.0286908036,437656.59044352925,-75393.903641577
63919498312625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,89.43813693528324,37.65143051887398,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285769.1825957121,437657.62922685983,-75393.72503482644
63919498317625.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,87.79261833567725,30.905092506581525,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1285769.3365019374,437658.66800834495,-75393.5464276158
